0.349594;0.664256;0.781969;0.682624
0.072942;0.141534;0.429547;0.887024
0.776746;0.620580;0.072029;0.573220
0.705216;0.537833;0.999117;0.762109
0.251529;0.839077;0.113318;0.994424
0.912276;0.468690;0.838438;0.092569
0.890690;0.966738;0.373985;0.552501
0.546416;0.359230;0.383057;0.818360
0.919828;0.830763;0.378498;0.996908
0.684231;0.848124;0.425081;0.612039
0.785687;0.864535;0.781712;0.978344
0.663895;0.935425;0.049731;0.609611
0.030176;0.712352;0.826891;0.255276
0.383805;0.193467;0.061532;0.078682
0.360886;0.463592;0.709097;0.160398
0.921494;0.486582;0.509464;0.642719
0.644946;0.620107;0.913185;0.158378
0.002503;0.587434;0.921215;0.139953
0.458949;0.798278;0.957580;0.254708
0.090184;0.519202;0.878368;0.577185
0.584703;0.932046;0.633987;0.192622
0.032421;0.785048;0.446317;0.354668
0.166304;0.775908;0.485018;0.289905
0.110185;0.813275;0.451106;0.103638
0.650141;0.228017;0.962770;0.590202
0.476502;0.924600;0.411102;0.528181
0.135374;0.827843;0.324364;0.278670
0.664930;0.882046;0.756138;0.625384
0.560975;0.769487;0.680973;0.989656
0.703669;0.753055;0.538666;0.508060
0.422043;0.039254;0.106312;0.434436
0.837999;0.726898;0.861629;0.706866
0.517023;0.339371;0.475533;0.442908
0.693121;0.646821;0.410555;0.988705
0.647777;0.961833;0.568158;0.132661
0.929936;0.539514;0.140847;0.061741
0.467706;0.927115;0.814633;0.821480
0.191712;0.438480;0.328085;0.717200
0.601370;0.850025;0.286175;0.050574
0.370890;0.646234;0.494485;0.470357
0.929632;0.749009;0.943678;0.228825
0.747108;0.726842;0.347448;0.877919
0.562808;0.189897;0.304971;0.683926
0.370134;0.814992;0.049506;0.083134
0.465833;0.855818;0.888435;0.312675
0.708787;0.913794;0.357123;0.933812
0.152814;0.977526;0.148426;0.753677
0.142031;0.748506;0.212613;0.963143
0.430426;0.760612;0.277857;0.415870
0.955748;0.263275;0.475955;0.955515
0.353075;0.891229;0.273138;0.032187
0.180531;0.790258;0.689357;0.446801
0.070884;0.715119;0.632419;0.965918
0.475485;0.745149;0.863362;0.651651
0.809714;0.422193;0.895670;0.558038
0.805058;0.187327;0.308139;0.301027
0.108019;0.524715;0.415097;0.500753
0.616941;0.107527;0.537032;0.760390
0.918826;0.626595;0.796198;0.239839
0.292301;0.330008;0.865227;0.662738
0.099577;0.373227;0.462750;0.227363
0.111739;0.993515;0.419236;0.629871
0.688362;0.647203;0.550583;0.201673
0.387147;0.303712;0.043121;0.330417
0.258469;0.591410;0.385080;0.185921
0.239690;0.004272;0.144324;0.290069
0.300606;0.482687;0.959578;0.866078
0.909886;0.444200;0.242243;0.152432
0.916879;0.721011;0.496435;0.765816
0.551662;0.598415;0.215134;0.447274
0.760908;0.681394;0.530913;0.292655
0.713742;0.180580;0.227807;0.649625
0.992111;0.410814;0.690616;0.630248
0.213921;0.923821;0.465751;0.124193
0.717710;0.972442;0.033435;0.924859
0.030824;0.429162;0.756123;0.351680
0.694163;0.807099;0.074286;0.573193
0.653535;0.051740;0.978216;0.095362
0.991258;0.594173;0.755530;0.104934
0.561727;0.624301;0.927019;0.131891
0.830304;0.586449;0.069204;0.196861
0.808798;0.335934;0.354037;0.008016
0.909737;0.072801;0.842938;0.885565
0.083889;0.356862;0.782633;0.869305
0.798980;0.637338;0.460997;0.368122
0.023922;0.385549;0.042887;0.434124
0.236864;0.888217;0.061107;0.056385
0.493037;0.150769;0.842363;0.018285
0.410058;0.433628;0.260365;0.492214
0.675757;0.653764;0.879596;0.744950
0.673365;0.056075;0.708392;0.306510
0.310303;0.003067;0.807702;0.508595
0.807686;0.481947;0.385859;0.612221
0.356689;0.304182;0.331985;0.097696
0.743945;0.445655;0.872545;0.988772
0.161541;0.991970;0.243548;0.699677
0.001946;0.067727;0.911165;0.571251
0.954089;0.877040;0.362320;0.265061
0.030566;0.748954;0.201547;0.571545
0.540690;0.108463;0.453741;0.266512
0.404841;0.152086;0.988573;0.085301
0.926211;0.885342;0.518973;0.527969
0.199261;0.642433;0.561031;0.015679
0.947312;0.042286;0.031245;0.998391
0.598694;0.981536;0.180461;0.271960
0.865241;0.769252;0.575791;0.260600
0.790982;0.217329;0.966491;0.421149
0.025750;0.481126;0.716191;0.614032
0.401506;0.325490;0.324367;0.938625
0.836856;0.115287;0.448601;0.917663
0.391398;0.835427;0.925230;0.802630
0.904517;0.239863;0.502654;0.656441
0.603900;0.978477;0.850633;0.309702
0.090703;0.481557;0.989502;0.408312
0.244867;0.535428;0.256930;0.561391
0.434604;0.992205;0.880084;0.447627
0.558005;0.159294;0.289442;0.405519
0.307664;0.919520;0.602218;0.274272
0.569939;0.664984;0.960141;0.410259
0.770516;0.213353;0.025135;0.442799
0.960492;0.162616;0.748028;0.452637
0.499081;0.012919;0.643889;0.223458
0.582652;0.884125;0.396726;0.914296
0.524310;0.190905;0.851801;0.318023
0.078244;0.568348;0.432199;0.210578
0.616347;0.408580;0.806276;0.385120
0.313399;0.642679;0.094486;0.687159
0.359955;0.035920;0.448341;0.776182
0.398565;0.666738;0.475811;0.885827
0.496055;0.363363;0.432288;0.814598
0.322799;0.224672;0.177736;0.203509
0.588050;0.437281;0.198547;0.483083
0.197049;0.015173;0.766041;0.864573
0.498779;0.358838;0.374146;0.884780
0.483491;0.953096;0.840118;0.406557
0.476863;0.018407;0.247847;0.059158
0.342487;0.300311;0.508778;0.662778
0.417318;0.204422;0.821301;0.691402
0.834815;0.408294;0.059089;0.636554
0.370214;0.668750;0.462610;0.072114
0.978345;0.820994;0.223313;0.870010
0.041460;0.114497;0.326056;0.399503
0.897657;0.721434;0.797180;0.761735
0.937719;0.711541;0.454590;0.742188
0.852545;0.145994;0.400943;0.930058
0.026887;0.039126;0.456860;0.276848
0.178828;0.123741;0.373192;0.487115
0.317558;0.610787;0.550730;0.616873
0.182592;0.152808;0.854486;0.996778
0.383277;0.250418;0.639979;0.543162
0.435714;0.896147;0.668780;0.055055
0.871543;0.438650;0.018892;0.461120
0.200705;0.656169;0.694206;0.613785
0.439961;0.222402;0.702735;0.258744
0.580181;0.023287;0.311251;0.560586
0.052667;0.216115;0.791842;0.813108
0.608053;0.359124;0.017321;0.007818
0.780055;0.057202;0.145107;0.598459
0.037814;0.068899;0.831316;0.601039
0.998306;0.002869;0.877689;0.641741
0.347199;0.272323;0.439267;0.806998
0.836427;0.446958;0.750647;0.926936
0.103961;0.072154;0.855052;0.701311
0.453295;0.938479;0.674374;0.564280
0.095765;0.471575;0.412891;0.667468
0.648358;0.672074;0.597759;0.865422
0.968745;0.538123;0.666597;0.206622
0.507890;0.297759;0.276291;0.838874
0.074921;0.481287;0.268890;0.334454
0.986559;0.958114;0.088979;0.623405
0.408191;0.765463;0.679620;0.189382
0.447947;0.312055;0.881322;0.779663
0.415353;0.426105;0.010559;0.573115
0.703024;0.041025;0.633121;0.389936
0.997225;0.384168;0.626952;0.667950
0.627501;0.564317;0.687749;0.295314
0.028742;0.913090;0.535675;0.764820
0.032732;0.662213;0.444437;0.171121
0.790178;0.828332;0.872578;0.668794
0.687186;0.391173;0.262134;0.123225
0.922257;0.721139;0.562851;0.168491
0.414573;0.194309;0.927310;0.765852
0.568050;0.914814;0.295769;0.806471
0.826728;0.350569;0.271620;0.891040
0.376796;0.551677;0.043937;0.655413
0.780475;0.783101;0.912582;0.912921
0.758065;0.010474;0.179033;0.606802
0.483672;0.943535;0.116520;0.961803
0.967475;0.214682;0.362422;0.899798
0.721424;0.935391;0.898777;0.865461
0.274985;0.009255;0.232417;0.471700
0.530006;0.892221;0.328454;0.051589
0.100393;0.162882;0.834354;0.401595
0.619741;0.481602;0.459633;0.871497
0.020541;0.594495;0.064693;0.422310
0.168284;0.413445;0.590292;0.761911
0.970096;0.648364;0.670622;0.816037
0.924089;0.297349;0.327806;0.354521
0.350868;0.869532;0.732248;0.985165
0.254408;0.396412;0.597134;0.067192
0.194209;0.959083;0.494634;0.454208
0.198846;0.966643;0.502024;0.904050
0.561718;0.693483;0.953193;0.887345
0.257816;0.700858;0.674349;0.803575
0.388921;0.994159;0.458312;0.393756
0.509837;0.696570;0.866501;0.804413
0.846829;0.372430;0.988172;0.751847
0.113406;0.345260;0.968919;0.520339
0.414801;0.787839;0.229972;0.560442
0.097349;0.160416;0.418475;0.186776
0.272937;0.511297;0.766112;0.237447
0.157261;0.054727;0.261442;0.750257
0.383017;0.258276;0.379560;0.494154
0.616765;0.806640;0.574692;0.270900
0.605036;0.147595;0.040450;0.627329
0.147592;0.867926;0.088098;0.384743
0.275850;0.472462;0.552825;0.500319
0.130600;0.421836;0.560001;0.153470
0.098413;0.764966;0.718806;0.618151
0.178447;0.743108;0.952503;0.549584
0.723559;0.317551;0.342496;0.359780
0.529969;0.536015;0.130901;0.501211
0.747374;0.835720;0.215178;0.033724
0.016937;0.840766;0.697556;0.125743
0.753072;0.804226;0.308968;0.980561
0.736176;0.504758;0.401127;0.719582
0.815689;0.664030;0.105313;0.450546
0.116692;0.678020;0.058664;0.144526
0.368972;0.898568;0.584404;0.403889
0.912079;0.241611;0.542352;0.793878
0.606069;0.287879;0.415529;0.838405
0.086829;0.463505;0.031343;0.456823
0.810498;0.803794;0.283215;0.813581
0.362363;0.380739;0.666774;0.946006
0.396781;0.428777;0.776315;0.546660
0.662703;0.374739;0.118741;0.850620
0.641588;0.362862;0.823441;0.435775
0.647361;0.887205;0.797830;0.339195
0.148315;0.212930;0.074425;0.892807
0.464830;0.659514;0.781357;0.526442
0.118703;0.171004;0.078480;0.766756
0.399034;0.750086;0.716623;0.831429
0.170529;0.895695;0.482601;0.826012
0.261375;0.411693;0.788529;0.445134
0.524284;0.404891;0.227378;0.180617
0.675957;0.863323;0.994293;0.927968
0.609063;0.890497;0.615824;0.650049
0.161675;0.804831;0.223453;0.188738
0.480575;0.464894;0.196285;0.392318
0.484354;0.315804;0.435688;0.903198
0.935105;0.252201;0.377777;0.916585
0.718666;0.732922;0.393748;0.392161
0.944305;0.648757;0.341469;0.751429
0.682490;0.274394;0.062503;0.022865
0.149717;0.778412;0.420805;0.878261
0.205131;0.165946;0.077996;0.714242
0.462681;0.746227;0.343891;0.143685
0.954076;0.159275;0.947825;0.850639
0.697909;0.536099;0.513461;0.563591
0.469593;0.742788;0.670918;0.317821
0.773903;0.508753;0.260260;0.335775
0.156215;0.429032;0.904661;0.896464
0.399569;0.012175;0.554757;0.550674
0.404706;0.163520;0.441369;0.697476
0.096931;0.486315;0.564018;0.908565
0.835253;0.111370;0.102798;0.860537
0.142561;0.537145;0.600693;0.013384
0.129580;0.747345;0.759132;0.354125
0.206142;0.033871;0.883078;0.124551
0.753669;0.332630;0.596930;0.953895
0.523973;0.844031;0.166540;0.231796
0.606395;0.976526;0.384138;0.983463
0.918297;0.569735;0.820326;0.853082
0.622824;0.809438;0.707211;0.582719
0.420764;0.935730;0.428251;0.005417
0.247941;0.768220;0.595855;0.820497
0.626413;0.619019;0.810383;0.029788
0.799835;0.515409;0.834755;0.719761
0.572874;0.737774;0.128986;0.835011
0.154992;0.946962;0.521100;0.158904
0.723543;0.270977;0.535431;0.491309
0.886339;0.960834;0.774094;0.822122
0.517237;0.938261;0.887346;0.782922
0.787485;0.242439;0.228286;0.976914
0.092465;0.271253;0.140177;0.686038
0.769325;0.722923;0.705410;0.831807
0.744828;0.765669;0.183281;0.079632
0.496057;0.750947;0.017314;0.488406
0.947671;0.130918;0.535560;0.824097
0.871917;0.661319;0.326188;0.932830
0.012591;0.181918;0.756583;0.414451
0.377875;0.312185;0.999669;0.761698
0.986842;0.633016;0.474265;0.117319
0.054674;0.788357;0.791692;0.422690
0.678309;0.051568;0.314631;0.450632
0.880971;0.761376;0.108069;0.471481
0.662708;0.381845;0.862725;0.537392
0.838626;0.409281;0.148813;0.751605
0.816120;0.635356;0.175952;0.366918
0.574926;0.975159;0.529971;0.918652
0.250496;0.472716;0.050157;0.728056
0.518233;0.253635;0.002970;0.464843
0.620030;0.719527;0.964562;0.804197
0.313202;0.324417;0.858864;0.710853
0.284543;0.811670;0.475493;0.330226
0.941525;0.929452;0.508879;0.545193
0.224418;0.013781;0.655243;0.974252
0.266010;0.217722;0.555575;0.765799
0.294005;0.990820;0.808273;0.297724
0.669653;0.826610;0.963202;0.523247
0.019733;0.041372;0.924235;0.002810
0.942397;0.013083;0.608664;0.953739
0.733100;0.769500;0.266212;0.005112
0.552545;0.502307;0.347624;0.893558
0.927144;0.855291;0.417420;0.125821
0.575470;0.327418;0.965194;0.132132
0.767156;0.388724;0.851763;0.723456
0.349786;0.542032;0.056059;0.997825
0.605304;0.389938;0.203899;0.323467
0.773483;0.145499;0.627861;0.809934
0.791900;0.746498;0.535028;0.379380
0.104376;0.000859;0.918992;0.272808
0.030342;0.180768;0.433456;0.462987
0.932202;0.417188;0.282313;0.498846
0.630824;0.527056;0.484196;0.439663
0.740559;0.867967;0.606466;0.836521
0.039250;0.783685;0.872811;0.642985
0.398536;0.892462;0.195246;0.481816
0.995646;0.931200;0.337023;0.331231
0.879633;0.272165;0.780917;0.372922
0.028568;0.326497;0.110173;0.236566
0.507055;0.077593;0.347439;0.860916
0.802613;0.972216;0.728428;0.240872
0.126532;0.198158;0.197362;0.257825
0.942588;0.319804;0.618410;0.006977
0.547254;0.985766;0.088422;0.539523
0.705001;0.284916;0.768787;0.420967
0.050346;0.376460;0.338797;0.808776
0.341232;0.493023;0.611145;0.858603
0.200509;0.698807;0.975894;0.421025
0.563688;0.809316;0.600031;0.633564
0.173059;0.513929;0.156440;0.934885
0.695746;0.228493;0.921132;0.543049
0.502836;0.514261;0.004812;0.312340
0.276312;0.683335;0.323830;0.383683
0.843817;0.260907;0.438924;0.375605
0.233072;0.622203;0.314792;0.313545
0.624172;0.867736;0.523299;0.538379
0.520673;0.704425;0.218108;0.124251
0.638558;0.307884;0.004302;0.712091
0.427833;0.446008;0.193471;0.884407
0.680363;0.993990;0.646552;0.156798
0.135905;0.262771;0.537594;0.487182
0.081824;0.088360;0.520966;0.268215
0.117866;0.547832;0.470467;0.554401
0.283488;0.790469;0.463444;0.026467
0.486493;0.724591;0.656471;0.278088
0.959519;0.755450;0.191415;0.105369
0.599997;0.040680;0.750784;0.489948
0.396583;0.699441;0.097774;0.478889
0.885450;0.724167;0.843780;0.172302
0.041510;0.848205;0.546975;0.117506
0.268209;0.178249;0.700387;0.141188
0.441771;0.683146;0.737905;0.520892
0.981712;0.574755;0.963847;0.432128
0.090131;0.560884;0.079750;0.360145
0.334044;0.770108;0.235345;0.027633
0.862430;0.437395;0.078660;0.288225
0.923274;0.554441;0.371294;0.379810
0.874137;0.779044;0.926183;0.916257
0.585003;0.183839;0.103482;0.054614
0.987535;0.497429;0.084168;0.454646
0.792117;0.432865;0.409811;0.815281
0.033996;0.424105;0.654316;0.431926
0.253504;0.472764;0.781373;0.142681
0.827087;0.984496;0.663963;0.707267
0.635372;0.701862;0.867055;0.162259
0.936729;0.004797;0.942590;0.221159
0.951211;0.346163;0.700623;0.044912
0.520812;0.102106;0.554799;0.763963
0.156939;0.927851;0.448809;0.177764
0.609624;0.699729;0.565393;0.113073
0.531397;0.356217;0.927373;0.309227
0.837439;0.127275;0.321600;0.579471
0.651260;0.811316;0.149745;0.386853
0.984600;0.348014;0.959558;0.670299
0.335543;0.374889;0.918340;0.932944
0.234856;0.345351;0.982967;0.712732
0.792515;0.308665;0.130100;0.634408
0.570535;0.059061;0.567574;0.966088
0.273924;0.554630;0.424998;0.249981
0.205052;0.931742;0.093211;0.419001
0.532125;0.821539;0.225274;0.942732
0.146403;0.832569;0.162368;0.260616
0.981080;0.310800;0.129633;0.914017
0.238111;0.337801;0.800650;0.450250
0.346248;0.541661;0.970127;0.114069
0.648480;0.488890;0.917876;0.423210
0.462483;0.412815;0.057080;0.607078
0.330519;0.733035;0.643117;0.410557
0.125535;0.283388;0.679673;0.584024
0.396115;0.047808;0.984973;0.945250
0.801045;0.472015;0.467555;0.513444
0.653160;0.546952;0.480364;0.911864
0.218229;0.810931;0.328096;0.549237
0.321088;0.735983;0.111698;0.634450
0.323030;0.884816;0.788668;0.802142
0.857676;0.609265;0.983473;0.675785
0.599170;0.671654;0.686136;0.070096
0.676183;0.152480;0.462157;0.147193
0.461778;0.123489;0.410710;0.922098
0.515274;0.374019;0.478033;0.793938
0.470553;0.920267;0.175516;0.148942
0.271956;0.337198;0.220488;0.912947
0.721813;0.847570;0.586754;0.193904
0.945056;0.867794;0.720891;0.892893
0.105129;0.465276;0.421062;0.638775
0.540513;0.776504;0.827034;0.755040
0.050882;0.078221;0.175031;0.381494
0.227131;0.851658;0.971405;0.533819
0.927976;0.265516;0.620506;0.060589
0.182723;0.852039;0.033990;0.441113
0.196678;0.061881;0.544415;0.253347
0.628380;0.993643;0.263026;0.787585
0.273548;0.181192;0.219600;0.182639
0.130137;0.290764;0.887903;0.711900
0.133664;0.038642;0.501617;0.557853
0.993786;0.074550;0.332527;0.317955
0.040589;0.360152;0.921814;0.424132
0.271676;0.363070;0.801256;0.981568
0.042768;0.001167;0.816550;0.713065
0.507535;0.661279;0.401794;0.820646
0.863715;0.202908;0.778944;0.742303
0.793861;0.473081;0.313091;0.190423
0.093086;0.147276;0.363735;0.340807
0.938233;0.486227;0.926621;0.950552
0.818208;0.219237;0.725360;0.213775
0.960451;0.348342;0.139156;0.571905
0.151853;0.231646;0.433367;0.188230
0.515131;0.144729;0.209495;0.244980
0.120566;0.219892;0.267152;0.655186
0.168231;0.713641;0.285800;0.917444
0.780627;0.231275;0.366482;0.252616
0.008587;0.874767;0.794118;0.377471
0.799029;0.897782;0.588132;0.792458
0.367207;0.798046;0.793667;0.299567
0.790304;0.347665;0.179490;0.331909
0.126248;0.671251;0.990173;0.101092
0.711669;0.526842;0.658559;0.003897
0.980307;0.167035;0.810470;0.607360
0.826943;0.786294;0.672537;0.359970
0.029701;0.180712;0.146701;0.033245
0.124572;0.469660;0.254921;0.452009
0.951271;0.374775;0.106709;0.331319
0.412295;0.545502;0.028968;0.192471
0.542890;0.001774;0.908494;0.221484
0.003199;0.147189;0.524480;0.411124
0.034084;0.035495;0.863237;0.743491
0.564030;0.404798;0.317943;0.256127
0.478924;0.106170;0.608095;0.786590
0.383483;0.242448;0.235842;0.508261
0.893017;0.973437;0.432831;0.939028
0.630388;0.281890;0.956676;0.251401
0.203359;0.560916;0.198039;0.728121
0.029863;0.029645;0.761206;0.694663
0.271380;0.011229;0.283227;0.107066
0.863875;0.082029;0.850150;0.516551
0.170196;0.359188;0.022919;0.479756
0.858897;0.106415;0.264980;0.420546
0.977609;0.919652;0.301005;0.017151
0.833596;0.468540;0.984706;0.256863
0.194819;0.004263;0.994586;0.188823
0.919259;0.806237;0.630822;0.300685
0.648007;0.389306;0.232821;0.553180
0.928500;0.958784;0.273840;0.926291
0.087352;0.692136;0.197142;0.217424
0.182155;0.171969;0.324783;0.643078
0.849081;0.575763;0.744569;0.897187
0.642371;0.580284;0.047574;0.222189
0.078804;0.580043;0.655110;0.271735
0.803862;0.807870;0.901871;0.600435
0.829594;0.451436;0.109539;0.214093
0.034726;0.288174;0.679294;0.205049
0.624033;0.190878;0.753598;0.198432
0.061182;0.691375;0.972573;0.892725
0.245782;0.738437;0.878278;0.115424
0.031803;0.443741;0.145908;0.747512
0.723679;0.229393;0.727574;0.048780
0.927963;0.315658;0.890299;0.530804
0.388221;0.058803;0.840286;0.766666
0.284753;0.692895;0.587833;0.268735
0.369735;0.969095;0.863843;0.007281
0.555963;0.869921;0.267556;0.328694
0.634963;0.449731;0.328686;0.682808
0.943119;0.419858;0.164345;0.137473
0.493353;0.926943;0.464754;0.048702
0.350757;0.863125;0.897613;0.812474
0.249177;0.069567;0.010984;0.117802
0.245388;0.563372;0.617673;0.053972
0.550701;0.760685;0.012085;0.546150
0.229490;0.726510;0.638523;0.320080
0.644651;0.911677;0.922719;0.683689
0.175477;0.297360;0.334567;0.513673
0.390812;0.440023;0.086259;0.888364
0.339720;0.714181;0.058224;0.558233
0.945007;0.792076;0.877713;0.430030
0.633370;0.304273;0.164369;0.525996
0.554036;0.868612;0.825560;0.056111
0.490177;0.595170;0.166724;0.146181
0.280792;0.423990;0.192516;0.558154
0.155694;0.965655;0.087498;0.400401
0.904437;0.590075;0.507793;0.186449
0.793538;0.889273;0.613420;0.698098
0.686416;0.066847;0.457141;0.818261
0.340817;0.109935;0.376836;0.441345
0.889706;0.547389;0.930940;0.338819
0.403409;0.801188;0.564384;0.280448
0.017995;0.410720;0.472989;0.629666
0.099648;0.206351;0.803130;0.670481
0.964890;0.125646;0.045060;0.501003
0.444889;0.478597;0.290380;0.101101
0.242067;0.974583;0.321086;0.038297
0.050798;0.439087;0.466034;0.391440
0.026293;0.524805;0.405920;0.329071
0.891828;0.921266;0.794247;0.333002
0.028783;0.933067;0.458340;0.964046
0.969766;0.367372;0.656135;0.123561
0.651059;0.603215;0.758096;0.368596
0.567222;0.356230;0.907668;0.977240
0.078671;0.051365;0.166246;0.970537
0.922145;0.597556;0.356838;0.382958
0.229812;0.933981;0.736142;0.573461
0.999934;0.001776;0.470700;0.378326
0.607888;0.610835;0.179943;0.790568
0.703976;0.663005;0.431156;0.835013
0.341102;0.096208;0.959525;0.600564
0.088383;0.088348;0.703460;0.336304
0.919176;0.132758;0.058735;0.174712
0.454830;0.864516;0.136080;0.421652
0.086032;0.785461;0.564766;0.150518
0.291823;0.175040;0.256784;0.832901
0.074516;0.571138;0.328426;0.876024
0.521103;0.702761;0.868364;0.372321
0.935296;0.298513;0.311364;0.544405
0.666124;0.772351;0.513473;0.335827
0.971361;0.743802;0.710360;0.825978
0.713612;0.823337;0.847941;0.654667
0.980469;0.847036;0.849506;0.207890
0.755703;0.172633;0.901678;0.429119
0.240369;0.135052;0.301384;0.102686
0.361698;0.932770;0.441151;0.782273
0.155800;0.825980;0.302662;0.068045
0.066686;0.160976;0.044765;0.917151
0.203590;0.465583;0.252379;0.370703
0.124207;0.984839;0.616623;0.315805
0.301222;0.313363;0.257858;0.793090
0.474447;0.247052;0.450053;0.136176
0.113165;0.561806;0.814273;0.098137
0.397069;0.378489;0.363088;0.252413
0.166995;0.542274;0.802991;0.523423
0.457919;0.130059;0.768982;0.200221
0.605811;0.559063;0.213996;0.853246
0.918901;0.894023;0.717716;0.552225
0.869593;0.459807;0.460693;0.571715
0.610070;0.359364;0.666067;0.403860
0.110318;0.064572;0.703301;0.789514
0.132786;0.273888;0.898154;0.547210
0.119888;0.074916;0.539069;0.056214
0.112763;0.549190;0.844724;0.626442
0.639983;0.534202;0.092682;0.642373
0.811417;0.445110;0.001120;0.201960
0.972424;0.856874;0.352985;0.496115
0.555451;0.872190;0.468814;0.987311
0.124818;0.303993;0.922732;0.811241
0.272170;0.814445;0.009337;0.607237
0.200561;0.230278;0.079340;0.394547
0.739787;0.111241;0.196445;0.562080
0.985728;0.351357;0.552515;0.327382
0.479811;0.767355;0.038861;0.306388
0.287903;0.403793;0.664339;0.450134
0.817486;0.246311;0.945383;0.097421
0.641687;0.142312;0.851720;0.487579
0.878627;0.045897;0.311247;0.245385
0.225429;0.788447;0.570595;0.505492
0.818661;0.007355;0.989090;0.581434
0.408402;0.182570;0.887209;0.304685
0.356054;0.078743;0.799596;0.121487
0.691323;0.717756;0.529866;0.688757
0.681055;0.331658;0.504075;0.787086
0.145308;0.176928;0.329309;0.047211
0.305746;0.244482;0.285589;0.744350
0.556404;0.379896;0.360838;0.275549
0.189187;0.061618;0.708071;0.766693
0.680288;0.630164;0.627989;0.961125
0.367097;0.575665;0.013802;0.747740
0.721960;0.421921;0.927220;0.228018
0.851525;0.029714;0.727470;0.209652
0.716853;0.616047;0.988765;0.396848
0.407712;0.400327;0.884122;0.372401
0.002545;0.404999;0.741546;0.377630
0.240829;0.110773;0.618034;0.647076
0.086284;0.479000;0.824697;0.525900
0.681953;0.164722;0.009643;0.791721
0.460742;0.989067;0.329368;0.116219
0.958365;0.976752;0.071128;0.535415
0.557789;0.763464;0.126275;0.637554
0.683055;0.679457;0.335478;0.927646
0.233155;0.174382;0.707916;0.647355
0.747666;0.100175;0.133790;0.125651
0.742243;0.451612;0.216625;0.741873
0.303850;0.856423;0.255836;0.497733
0.723354;0.369966;0.938174;0.299937
0.204733;0.477222;0.939271;0.667049
0.931708;0.126040;0.206033;0.544933
0.353002;0.637678;0.137630;0.719773
0.556198;0.875530;0.527269;0.138378
0.938845;0.975055;0.581546;0.584917
0.949941;0.534458;0.270916;0.333284
0.518090;0.066490;0.082463;0.000764
0.032407;0.948810;0.390723;0.236484
0.925592;0.427569;0.998691;0.488628
0.277757;0.565461;0.790348;0.611922
0.452023;0.944454;0.986366;0.559259
0.539705;0.688229;0.240575;0.661446
0.316947;0.161187;0.725178;0.999809
0.922323;0.585177;0.411174;0.362779
0.565087;0.022071;0.904190;0.162505
0.478509;0.005844;0.925195;0.699649
0.668069;0.450985;0.985778;0.165522
0.776453;0.763974;0.280288;0.136042
0.637221;0.054510;0.933041;0.966082
0.194629;0.916911;0.010269;0.137254
0.015749;0.338331;0.753853;0.651630
0.773696;0.567639;0.926955;0.131537
0.612971;0.271750;0.659789;0.645646
0.658358;0.020433;0.089326;0.288848
0.019819;0.946713;0.082743;0.911136
0.458958;0.392271;0.721413;0.049518
0.074295;0.687379;0.566840;0.931030
0.848315;0.114482;0.607172;0.488753
0.123141;0.219629;0.969970;0.459999
0.979642;0.875573;0.481640;0.589653
0.947805;0.501367;0.209145;0.652541
0.786301;0.062551;0.813362;0.642380
0.116526;0.220674;0.437193;0.088256
0.326167;0.424974;0.989233;0.885493
0.416544;0.370764;0.255993;0.665048
0.205721;0.615340;0.037372;0.952430
0.462323;0.953373;0.502089;0.894243
0.862188;0.567961;0.390672;0.810051
0.145421;0.003977;0.702082;0.217611
0.583611;0.415921;0.113207;0.879670
0.684619;0.111504;0.952564;0.062373
0.316899;0.173814;0.800382;0.303239
0.928113;0.878911;0.897683;0.070344
0.275868;0.966350;0.814956;0.373536
0.649033;0.304716;0.424964;0.625901
0.065556;0.443195;0.562362;0.557723
0.211276;0.406045;0.184094;0.314469
0.061213;0.699430;0.164016;0.494053
0.515888;0.942250;0.224461;0.994636
0.165532;0.958191;0.849122;0.014031
0.760299;0.091850;0.664339;0.639032
0.182269;0.576086;0.200199;0.640787
0.600609;0.888822;0.121390;0.965389
0.809640;0.799506;0.653236;0.799624
0.407651;0.391980;0.299149;0.089952
0.947626;0.094614;0.607347;0.029330
0.652995;0.136733;0.726926;0.835249
0.258872;0.341562;0.762868;0.163726
0.376325;0.416130;0.324167;0.501218
0.438726;0.128119;0.619982;0.812734
0.938878;0.767519;0.467147;0.685228
0.732344;0.964727;0.991837;0.174797
0.988692;0.045879;0.187060;0.842004
0.914916;0.196542;0.757674;0.194165
0.618248;0.333429;0.775642;0.274065
0.315827;0.713962;0.540344;0.782924
0.509145;0.095785;0.127251;0.211698
0.853647;0.465175;0.609242;0.543252
0.677201;0.360491;0.008956;0.307636
0.951320;0.039980;0.815419;0.550212
0.992831;0.516214;0.562898;0.896808
0.896908;0.331015;0.515520;0.975377
0.613948;0.576360;0.800594;0.191438
0.231189;0.653989;0.045373;0.342012
0.177142;0.883223;0.042147;0.197727
0.228785;0.908773;0.515538;0.225342
0.235345;0.085154;0.737021;0.572597
0.863538;0.511914;0.810526;0.288035
0.840298;0.688570;0.502775;0.320924
0.618491;0.148449;0.005968;0.304988
0.167609;0.563904;0.296948;0.890260
0.547823;0.425377;0.225764;0.136894
0.189866;0.103587;0.136438;0.937311
0.563071;0.581659;0.832485;0.329942
0.568216;0.723918;0.532887;0.140682
0.306720;0.217614;0.792490;0.030348
0.058749;0.777904;0.393253;0.569366
0.632708;0.549040;0.602035;0.918391
